gene_id,geneName,lascID,product,uniprot_id,MajorParts,Body_FC,Body_padj,Gland_FC,Gland_padj,Major_FC,Major_padj,Ampullate_FC,Ampullate_padj,max_tpm,Body_vs_Head,MajorGland_vs_Body,AmpullateGlands_vs_OtherGlands,Selection,Duct,Major,Sac,Tail,geneNameProtein,Group
evm-000439F-processed-gene-1.30,txn2,NA,Thioredoxin%2C mitochondrial,NA,Tail,0.0026109140639914703,0.9881225342425553,1.343878471645211,4.336090469199488e-4,1.516376254274781,2.7386744203198925e-5,0.7326874601751252,0.05063165505753788,252.5795258082358,3.3772239762854493e-4,0.012421306752055132,0.015126736196503746,MajorSpecific,80.37368266658083,102.5070849820014,47.439167927076014,88.35028444874447,NA,NA
maker-000000F-exonerate_protein2genome-gene-84.9,tim10_timm10-b,NA,"Mitochondrial import inner membrane translocase subunit Tim10-B,Mitochondrial import inner membrane translocase subunit Tim10",NA,Tail,0.4931259987885568,0.11721739577352858,0.22539210477092836,0.6609010197643963,0.3872032760435658,0.45632995438948587,0.7099428493427566,0.1373681473862956,168.73284876270236,0.006519952374091495,0.0019115017135988314,0.010648796739850119,MajorSpecific,55.89710602417844,55.044790806684446,35.974209562101265,71.66458208845661,NA,NA
maker-000001F-augustus-gene-58.3,LASC000416,NA,hypothetical protein,NA,Duct,1.4874754828627654,0.5200693747360696,2.3704151318691657,0.06910842346333602,3.062271752912322,0.0010635963381753694,1.8095370198121057,0.0993909451536762,27.068666614677227,0.005374416884153863,0.009952075174302038,0.016823812831094798,MajorSpecific,11.684813109528168,2.2404848875833316,0.8675139760768712,0,NA,NA
maker-000001F-exonerate_protein2genome-gene-10.3,bin1,NA,Histone deacetylase complex subunit SAP18,NA,Tail,0.8154618911866325,5.3206797773601966e-5,0.29186728287255015,0.48765055891091597,0.20652894779995384,0.59543220049689,0.7892325685371696,0.01995738263278668,55.56401641848812,0.010673710688230479,0.0016283393059218353,0.016278205792592534,MajorSpecific,19.495114493848536,22.223678474489105,12.588039692778738,29.46093358688977,NA,NA
maker-000001F-exonerate_protein2genome-gene-46.1,mat2b,NA,Methionine adenosyltransferase 2 subunit beta,NA,Tail,0.37438895631977037,0.14500079015013165,0.3842628511316904,0.098379378472546,0.35344545116094167,0.22509041103532823,0.3899822338022149,0.09997154544712337,36.15402205602136,0.006802299252785419,0.004722004272138348,0.011542201703215809,MajorSpecific,14.090635276950985,15.59201400622481,10.690900344526906,20.107712804476595,NA,NA
maker-000001F-exonerate_protein2genome-gene-70.2,dctd,NA,Deoxycytidylate deaminase,NA,Tail,1.0179344270118371,0.023966471977409535,0.0018771994043973708,0.9970508536690137,0.25766794284007755,0.6278548434375937,0.9137164925172653,0.025141834152997776,9.41355325150254,0.00789314326213786,0.001617431099552806,0.014660508308266988,MajorSpecific,4.28786689022044,3.963450628180884,2.3378065084577573,4.557954674975303,NA,NA
maker-000003F-exonerate_protein2genome-gene-44.6,pgant9_2,NA,Putative polypeptide N-acetylgalactosaminyltransferase 9,NA,Duct,1.119915930069683,1.8144333650942774e-7,0.051466353455099215,0.9475778282037773,0.5483630667690339,7.282348006219354e-4,2.1670716235803416,2.3416705078850107e-9,314.3670388937027,0.010950903487881875,0.011448878584122931,0.02633329498297885,MajorSpecific,198.17403432668905,156.4110386539191,190.3567649302056,96.25802084320986,NA,NA
maker-000004F-augustus-gene-54.1,tyw3_slc35g1,NA,"Solute carrier family 35 member G1,tRNA wybutosine-synthesizing protein 3 homolog",NA,Duct,0.7589258983711341,0.02425911546256848,0.9037363800805939,3.8805922308224046e-4,1.1383472868652094,1.3447161016068672e-6,0.48820877498635346,0.056287699393330705,10.406370358943402,0.008884909007830477,0.013023672120473935,0.01733707342935992,MajorSpecific,5.923687146451046,5.4694068792986625,4.047049460043145,4.890763478670175,NA,NA
maker-000004F-est_gff_StringTie-gene-19.3,alyref2_2,NA,Aly/REF export factor 2,NA,Tail,0.8625763464802063,2.959832798289494e-7,0.5240154197734697,0.043200429517426225,0.4397310737135746,0.014573625401830409,0.27703858925364394,0.3867756920103584,228.67630927632052,0.010939566943838514,0.009848186414279439,0.012002201995365206,MajorSpecific,105.39724722749455,79.28932248386089,47.65990214461475,140.38525490571746,NA,NA
maker-000004F-est_gff_StringTie-gene-55.3,LASC001010,NA,hypothetical protein,NA,Sac,6.675353721087803,2.274273393549104e-8,-0.6641677979738974,0.7452844604327413,0.8705788880472135,0.14568671355519577,8.644994603921292,2.5488811359115634e-12,19.9671263502425,0.011109014608099894,0.005744580160685318,0.023098972527380735,MajorSpecific,2.753691763226943,3.497184425478057,9.557130783460334,0.16719823754501334,NA,NA
maker-000005F-est_gff_StringTie-gene-33.4,zfyve21,NA,Zinc finger FYVE domain-containing protein 21,NA,Duct,0.08355317654600758,0.7299814631498291,0.05480801591127133,0.8472538078100512,0.2815509806305881,0.2308069786207611,0.3286983522803481,0.19254983204083131,20.95654136048885,0.0021419713376815523,0.005099280672642145,0.014759240788705056,MajorSpecific,15.012289285003977,11.860530065156297,14.11032633010493,7.772580763952296,NA,NA
maker-000005F-exonerate_protein2genome-gene-73.2,rpl38,NA,60S ribosomal protein L38,NA,Tail,0.3449690098629295,0.10967546394770396,1.4738560435255443,1.740338799731004e-7,1.6139443851463886,8.035946039183173e-11,0.5138381519541556,0.025975404288975424,2630.68224703577,0.006690947161561527,0.014690996115850773,0.01857572515831526,MajorSpecific,1187.7679603274826,1444.9053595914856,771.0236063555294,1499.35687377571,NA,NA
maker-000006F-est_gff_StringTie-gene-15.2,mrpl55,NA,39S ribosomal protein L55%2C mitochondrial,NA,Tail,0.34833645690173587,0.32322073251023636,1.186771689223224,0.011308867948771008,1.5959173720539996,0.001967994937525948,0.7895766806285415,0.11386427292186246,171.2223069235047,0.005007865815904169,0.009756467923430838,0.01211721189744138,MajorSpecific,29.30709505624533,58.16833317817259,20.54587158097548,31.975069568588328,NA,NA
maker-000006F-est_gff_StringTie-gene-68.4,srrd,NA,SRR1-like protein,NA,Tail,1.4553533356668884,4.963564850579959e-8,0.7061821123373776,0.13501666913820226,0.9245873451410687,0.04915822886561121,0.6500472928147024,0.1637182007311274,16.882320481544227,0.011318789385900358,0.006549591063163595,0.01477655636781482,MajorSpecific,6.627377644956331,7.121999481105788,3.490621462554287,6.234867527649969,NA,NA
maker-000007F-est_gff_StringTie-gene-36.1,LASC001429,NA,hypothetical protein,NA,Sac,2.0191700209455066,2.61815096105524e-8,-0.3149079803113324,0.6768382006503176,0.2551623876848547,0.4726871317613206,1.1361761971006263,0.1082741984095544,79.4975959425185,0.010942234948841082,0.0029900302831979988,0.022541626527221408,MajorSpecific,13.62487248400372,38.144468216977685,59.35394864019835,11.527952438773656,NA,NA
maker-000007F-est_gff_StringTie-gene-37.2,LASC001432,NA,hypothetical protein,NA,Duct,0.8519092223869739,9.430646931764416e-10,0.2995278067488294,0.44504416423668436,0.4327838738056604,0.07927624683152049,0.7168052148539565,0.04385247848017074,54.43698844212502,0.011394272866852564,0.0070169727597173565,0.01917704679399409,MajorSpecific,36.818956766058584,25.0549455332787,31.842221073482175,15.914143087513406,NA,NA
maker-000007F-exonerate_protein2genome-gene-20.7,LASC001393,NA,hypothetical protein,NA,Tail,0.10622292609816036,0.7250667755452488,0.5075495978025315,0.017878982921411404,0.49505102835259884,0.023783373978340083,0.20045207012284152,0.4158294034302006,134.41470377562783,0.0019737206063666917,0.00975081654720241,0.011784852461914543,MajorSpecific,64.2430683150952,36.352730777771846,27.44840357437726,43.15813971005878,NA,NA
maker-000008F-exonerate_protein2genome-gene-50.3,cpa_3,NA,F-actin-capping protein subunit alpha,NA,Tail,0.4455554361543327,0.006516639910306729,0.46885789639739617,0.0839020832812486,0.49230934180053276,0.008876438976165819,0.43463596498507145,0.12764037808816361,430.53401586964156,0.009442356678811365,0.010223870785945874,0.01568973052144486,MajorSpecific,211.02839418935554,204.9367055651885,130.23521790542634,276.2016846285532,NA,NA
maker-000009F-est_gff_StringTie-gene-18.1,mal-166,NA,"hypothetical protein,Protein DP71L",NA,Duct,0.48602224750784667,0.009856183741238051,0.32338314539816887,0.18328798093680548,0.4843937157166,0.019775564344540558,0.3435019333598272,0.12667518482377865,88.35817917927649,0.009100380153690213,0.009315897608431347,0.01405602736947997,MajorSpecific,68.74271077751807,49.5958825235439,55.84505084510077,34.55027998266263,NA,NA
maker-000009F-est_gff_StringTie-gene-24.0,LASC001690,NA,hypothetical protein,NA,Duct,0.2759977859458868,0.949458559877165,1.9989386837732128,0.33251154563260354,3.411445379107704,0.00859975642005444,2.916349517635432,0.059285744142458054,14.556927379448641,6.801535961454527e-4,0.010042339912396323,0.016440987517484663,MajorSpecific,5.571797233139283,1.1451384098740882,2.168354178010419,0,NA,NA
maker-000010F-exonerate_protein2genome-gene-15.1,polr2e,NA,"DNA-directed, RNA, polymerases, I%2C, II%2C, and, III, subunit, RPABC1",NA,Tail,0.0433204140982206,0.8759954947545099,0.9255209393666052,0.006185739080502903,1.1999296205538206,0.001442319653167851,0.6217228560819684,0.07099927205606654,164.9569494503398,0.0010880226212044543,0.01060636351832583,0.016056036283999327,MajorSpecific,50.202226512987096,68.76387839566661,43.63490604173764,72.31763849540967,NA,NA
maker-000010F-exonerate_protein2genome-gene-21.6,exosc3,NA,"Exosome, complex, component, RRP40",NA,Tail,1.068649481987194,0.007802662205927944,0.19470703346777254,0.5891393521081112,0.19409008001819597,0.5599170758469284,0.5856282603822316,0.028790785559968685,52.954159818797194,0.00834352256539603,0.0031787261428577167,0.015621136454122412,MajorSpecific,23.803861084055832,13.492818747247957,8.220987073442123,18.52923732748371,NA,NA
maker-000010F-exonerate_protein2genome-gene-48.1,rpf2,NA,"Ribosome, production, factor, 2, homolog",NA,Tail,0.6322012312730081,1.026780161729933e-5,1.2124902044597516,8.780724675878901e-7,1.2301377442106645,2.3802980404662377e-26,0.38807987351243933,0.11999141501000522,662.6066346162257,0.01065079474167732,0.015725758766191852,0.018247202977123653,MajorSpecific,373.201916180999,303.05539400882355,189.55915199396546,397.44675805425453,NA,NA
maker-000011F-exonerate_protein2genome-gene-11.1,ppih,NA,Peptidyl-prolyl cis-trans isomerase H,NA,Sac,0.14556895494840696,0.7063528022021601,1.0583996621817877,8.458668520454833e-4,1.1045170759184442,6.188195851817186e-4,0.5440829217542069,0.08904441401995594,28.64562047392506,0.001991675976081676,0.011828036959409219,0.016185463290376165,MajorSpecific,8.195479085198714,12.091004205380031,8.953738186737947,9.429869254551804,NA,NA
maker-000012F-est_gff_StringTie-gene-33.3,LASC002102,NA,hypothetical protein,NA,Tail,0.08521868642893199,0.8931901813958387,1.2402457942319698,0.001351606811457771,1.3101043127906853,3.472362719546544e-4,0.9978898684821601,2.2013330490473944e-4,140.0714644606106,3.1067840099871573e-4,0.012680498405155453,0.023216254748552906,MajorSpecific,69.27802642432151,59.359367981228004,42.09029746030136,74.10819303753563,NA,NA
maker-000016F-est_gff_StringTie-gene-29.2,trit1,NA,tRNA dimethylallyltransferase,NA,Tail,0.6874063980776769,0.00930685760284306,0.7523015879576097,0.014079712866204448,0.7661334983522584,1.7678417216183915e-4,0.45055761188611404,0.03817474276968799,19.979783078173707,0.009244895179759207,0.011888069741545656,0.01774431645336607,MajorSpecific,8.399151533354864,6.845962879442129,3.805936238021762,7.7749425736737,NA,NA
maker-000018F-augustus-gene-32.5,LASC002836,NA,hypothetical protein,NA,Duct,1.7625721087535358,0.44793772971994583,3.2818851438772816,0.07662634536632776,3.5676367222599086,0.006917546412138069,6.386800195708457,2.5579441141357466e-9,10.518654514129809,0.0019494161976403939,0.008619135497738071,0.023196649439685746,MajorSpecific,4.577907972746562,0.3335450069890497,0.050854355151557853,0.021899342450047574,NA,NA
maker-000018F-est_gff_StringTie-gene-21.4,roc1a,NA,RING-box protein 1A,NA,Tail,0.10842892663508488,0.4123100198014332,0.7152706560756997,0.012618060433298474,0.8238160258800923,7.784002247464615e-6,0.6059609505904446,0.012702586529816363,417.49220912445435,0.005105743764710779,0.013373556080824953,0.020146856965904156,MajorSpecific,149.89646738179442,149.1903198145666,111.11016847912707,207.4824074314618,NA,NA
maker-000018F-est_gff_StringTie-gene-50.0,fktn_3,NA,Fukutin,NA,Tail,3.5257023189184538,3.682787901857298e-12,2.0094108555040466,0.011338832416384458,2.5710603794571263,9.288083974233829e-5,2.56824998612889,7.381348847451071e-6,95.89320495338343,0.011173432925414764,0.010938070096514912,0.02537186307122101,MajorSpecific,21.645445250084638,24.151534719598157,12.806591575170764,35.41328407651913,NA,NA
maker-000020F-est_gff_StringTie-gene-40.3,LASC002969,NA,hypothetical protein,NA,Tail,2.7225400230836416,0.4324248102373076,1.9334723727763783,0.1630647956197465,2.662559436374971,0.05261783989089935,2.331541911224354,0.03335312575001506,8.41060187732738,0.00776832268649722,0.005877428911099346,0.016069096741694235,MajorSpecific,0.1341704990424707,1.3777650860900925,0.6276227943869964,1.1751277100772466,NA,NA
maker-000022F-est_gff_StringTie-gene-14.0,LASC003127,NA,hypothetical protein,NA,Tail,2.4386263401513917,0.5238185695719245,1.4953645701292422,0.7031937346156912,4.017458362111031,0.09845503268610761,5.346787669628411,0.06308006778281663,39.529687872642576,0.00571297137045223,0.005034867053853611,0.010897408213763242,MajorSpecific,7.905937574528515,4.964802691698435,0,0,NA,NA
maker-000022F-est_gff_StringTie-gene-29.3,cybrd1,NA,Cytochrome b reductase 1,NA,Sac,0.6769129192364988,0.017616832634737824,0.8639335002968738,8.873727792981793e-4,1.1435544330569565,1.964741834470388e-6,0.44693520593572733,0.046103684110654373,211.87060104081556,0.008094998792949525,0.013724345196309795,0.018288450316852983,MajorSpecific,105.8968276510577,118.06870662341122,122.16887371500704,79.03732449388856,NA,NA
maker-000022F-est_gff_StringTie-gene-33.3,srp9,NA,Signal recognition particle 9 kDa protein,NA,Tail,0.5550277486042485,0.020934969783509023,1.4868568861877143,9.455979167681729e-4,1.851284429796822,7.682827291432112e-5,0.8792298375916292,0.05688441641473487,630.3288445969091,0.008460800356040321,0.011690151315524453,0.014345804820592164,MajorSpecific,96.2659201077306,224.10963440627208,81.72785278822862,137.35453554058273,NA,NA
maker-000022F-exonerate_protein2genome-gene-48.2,exosc1,NA,Exosome complex component CSL4,NA,Tail,0.9559461912911755,1.1524568722250871e-8,0.739408778086408,0.017415144227884517,0.7996028833224368,1.0414335626815413e-5,0.7256012162992764,3.0509409899014456e-5,272.66698693259946,0.011194032494609906,0.013123419604561346,0.02563742384680503,MajorSpecific,90.623699905098,76.21777811231543,40.052493494955016,159.47293186456233,NA,NA
maker-000025F-est_gff_StringTie-gene-47.4,thoc1,NA,THO complex subunit 1,NA,Duct,0.04603535444002135,0.8755785991366711,0.3874559965294103,0.04989381647306935,0.5367818201962401,0.031461732686351836,0.23021840089592224,0.2563328993699969,21.093833180869538,5.734689214183751e-4,0.008921128879117193,0.012032447802036692,MajorSpecific,13.87749969985401,12.457720547310977,9.56824929410761,12.005421735754517,NA,NA
maker-000025F-est_gff_StringTie-gene-6.1,egf1_scube2,NA,"Fibropellin-1,Signal peptide%2C CUB and EGF-like domain-containing protein 2",NA,Duct,0.03330468679042485,0.9733896917580444,-0.5439031676671029,0.5871564233812919,0.035603307172485735,0.9531273078400117,1.5768585645978928,0.05140949454658558,8.535847584885282,9.406713372208474e-4,0.0016156587821936415,0.02056515633716534,MajorSpecific,4.321772305240819,1.2394524892032437,0.7927604176247262,0.02505948891920562,NA,NA
maker-000025F-exonerate_protein2genome-gene-45.5,cndp2,NA,Cytosolic non-specific dipeptidase,NA,Sac,0.505473543404663,0.015679285205118916,0.7786191428476098,0.02206298523509363,0.9477937350057715,2.1285527166576136e-4,0.511905651115751,0.17552704635139715,482.49044572389744,0.008831621626340602,0.011867961515277935,0.013332364710912946,MajorSpecific,158.3820997409106,198.42176863676585,248.53907016876298,118.01982312472559,NA,NA
maker-000026F-est_gff_StringTie-gene-2.6,tdrd3,NA,Tudor domain-containing protein 3,NA,Tail,0.4896855260818118,0.013377527287743185,0.6639150348043902,8.022492818546636e-4,0.8342633662175022,3.385237110749394e-5,0.2949002157696821,0.13833049465234248,20.502052496266334,0.00906527391756512,0.012949193189007112,0.014606510644886201,MajorSpecific,12.078320840524992,11.66166297009225,9.938638685319855,12.799819610946377,NA,NA
maker-000026F-exonerate_protein2genome-gene-2.9,alg11,NA,GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1%2C2-mannosyltransferase,NA,Duct,0.44656219646755985,0.17452469771528065,0.05113189260761096,0.9260600108599558,0.5292540139786792,0.2181856544776864,0.702443165419885,0.12395378011027867,28.486065750540355,0.0071723350948692645,0.004298749380756388,0.01435140210739701,MajorSpecific,12.228565474648104,10.719753660164288,9.764382356395124,6.8443906677523945,NA,NA
maker-000027F-augustus-gene-16.13,aptx,NA,Aprataxin (Fragment),NA,Tail,0.32108798670351985,0.2677267095819433,1.1492457506111058,3.615385787419023e-4,1.3324764937094344,2.524031372814635e-5,0.3589999046997828,0.31769121788810994,23.637463636067046,0.005695419845112629,0.012801796116735821,0.011034405144797324,MajorSpecific,8.437650569834624,10.734146254150131,6.213899296099634,8.79919829203446,NA,NA
maker-000027F-augustus-gene-22.12,glyctk,NA,Glycerate kinase,NA,Duct,0.2494950784159007,0.2635243598096786,0.4884957209586235,0.03392444112098244,0.5502784851280398,0.03412176956740739,0.26945878122828454,0.2508233099710883,5.724364965616563,0.007297523626213369,0.008982245473609795,0.012104822399997103,MajorSpecific,3.647188117053481,2.8264828873362773,3.2429509719309064,2.1527680843167056,NA,NA
maker-000027F-est_gff_StringTie-gene-41.4,slc13a5_2,NA,Solute carrier family 13 member 5,NA,Sac,2.116322120506597,3.286862333303123e-4,1.246201789449493,0.05163822779275816,2.003946690789779,1.8745090807939196e-7,2.1164920504276066,1.6727430811899587e-7,46.01081013211401,0.010205457644073495,0.013422833067867825,0.027302992459317384,MajorSpecific,14.372168201442248,18.842372875087353,24.881618842435092,14.423024913153935,NA,NA
maker-000027F-est_gff_StringTie-gene-42.3,LASC003759,NA,hypothetical protein,NA,Duct,0.0804448260812351,0.8823753185456386,0.6360334138693051,0.05775504488222645,0.9807816914617502,0.005836886221017771,0.7624372894781504,0.0031638472518438366,59.586482935692565,7.085603128425921e-4,0.010954055620204912,0.019425450923929857,MajorSpecific,35.56650083629103,32.387976967752216,25.414048821825702,16.738225792213832,NA,NA
maker-000028F-est_gff_StringTie-gene-18.1,cg5065_2,NA,Putative fatty acyl-CoA reductase CG5065,NA,Sac,0.5467407272220662,0.5899237462672826,-0.813647598641795,0.6534999643992195,0.6310347226075678,0.1707604891721122,6.122699040774106,3.337869259718374e-8,427.5171818406527,0.00584281476685549,0.0044626507682999795,0.022852819371582567,MajorSpecific,4.76740910519593,67.03486697126378,166.91279657480408,0.6891966456333605,NA,NA
maker-000028F-est_gff_StringTie-gene-27.2,satb2_2,NA,DNA-binding protein SATB2,NA,Sac,0.6232424265710604,0.016640296853505716,0.34140248383464716,0.21841001311796282,0.7150475115518634,0.005653650604608671,0.4330200620972064,0.08932087434640001,15.066678887937389,0.008735253269028263,0.010181153811550984,0.01392274921244476,MajorSpecific,6.408385873209431,5.595208239937108,10.768222884126363,2.552762665886549,NA,NA
maker-000029F-est_gff_StringTie-gene-32.5,impact,NA,Protein IMPACT,NA,Tail,0.2810118694464534,0.3397717143463043,1.5631503063645407,3.18908469387802e-4,1.9118855345534886,2.041503682600604e-5,0.6766203176593575,0.17338120011289918,86.75065463099612,0.005079207854780211,0.012442732601761389,0.01146500228606099,MajorSpecific,23.365036408728216,28.536705522640744,20.61115856427565,31.710805938761766,NA,NA
maker-000030F-est_gff_StringTie-gene-11.0,dnajc24,NA,DnaJ homolog subfamily C member 24,NA,Tail,0.8401081356530571,6.177100277174735e-4,0.37117506425866315,0.220585560416223,0.37487480535409456,0.14155966376157778,0.40184808550642487,0.14336499263049535,113.6500080855018,0.009874326767169697,0.006635666623224326,0.011919685661103898,MajorSpecific,44.65442661707079,56.03817122384223,25.038042654787258,71.1028214728112,NA,NA
maker-000030F-exonerate_protein2genome-gene-29.0,gstz1,NA,Maleylacetoacetate isomerase,NA,Sac,0.5525630343414086,0.022781651789655785,-0.14385765008889165,0.8832582257110324,0.8429789011184636,0.022358903926778157,3.4540099858582467,1.7279461332083378e-16,48.754972633443074,0.008793223018755335,0.007925223521587924,0.02804792742180145,MajorSpecific,11.960764851770126,22.404421586300863,35.16790103276301,17.57379412267682,NA,NA
maker-000033F-est_gff_StringTie-gene-20.1,ccdc32,NA,"Coiled-coil, domain-containing, protein, 32,hypothetical, protein",NA,Tail,0.06211290286594944,0.8103994522428907,1.4482985053173654,2.449933938916642e-4,1.6757018584649392,4.2590796659801445e-5,0.5381170599232488,0.22146325514254497,208.20473170820165,0.001980295066686391,0.01229082463480204,0.010888596071182385,MajorSpecific,55.74802962198425,69.44863579760944,33.834329246743316,50.20610135485559,NA,NA
maker-000035F-est_gff_StringTie-gene-3.1,slc17a5_19,NA,Sialin,NA,Duct,6.470459619823891,6.545801434093507e-10,-0.6503285210785115,0.6870935472131181,0.5013337478199325,0.6230541296225445,1.8465139980847363,0.19449108138753732,111.25259357074182,0.010071308692557748,0.002870117759708198,0.015103173573539205,MajorSpecific,25.12711027297316,5.169842271389314,1.1243518371718813,0.14848253727358962,NA,NA
maker-000035F-est_gff_StringTie-gene-8.2,LASC004452,NA,hypothetical protein,NA,Duct,0.258708997790904,0.563007334662412,1.046143492627353,0.00874882806802955,1.1144003625588765,0.006991154934800996,0.4701269871990828,0.2552694228690777,19.12231430156837,0.0037288857596845105,0.00898190384238427,0.011563517415058266,MajorSpecific,7.579796987781073,7.85170899322259,5.516807567735564,5.475462628545525,NA,NA
maker-000037F-exonerate_protein2genome-gene-37.0,rps23,NA,40S ribosomal protein S23,NA,Tail,0.8575314623181497,5.16273517851459e-7,0.8173274495041241,7.285443603521741e-4,0.7512986729004152,6.936219318817966e-5,0.2892765153807773,0.2705238030978965,3608.030802004157,0.01083432986109927,0.01277913926062763,0.01282181970478479,MajorSpecific,1951.2234757852982,1587.8439045001414,1375.679639186277,2093.3450327649107,NA,NA
maker-000038F-est_gff_StringTie-gene-5.0,LASC004640,NA,hypothetical protein,NA,Sac,-0.29056961842079715,0.8988149936419385,1.1204578141426493,0.41646710020146377,1.8684033298538214,0.16962119056575525,1.3632763379085981,0.395672651082461,9.00656777070943,0.0021345220516978142,0.004144199764022048,0.010616697555534503,MajorSpecific,0.7381791108989396,2.5034084075358316,2.8542501466132273,0.8514133656517282,NA,NA
maker-000038F-exonerate_protein2genome-gene-32.1,hspa5,NA,Endoplasmic reticulum chaperone BiP,NA,Duct,0.5334056040482889,0.22048333827576408,0.10195138649435415,0.7872994561440906,0.4164802234910965,0.20053972324326072,0.3363994074868611,0.3826818847169747,91.07414131732679,0.0066728147588145745,0.005218514229030863,0.010885273545067553,MajorSpecific,43.82495182426622,43.79180390914554,49.08418409343461,30.207522219149308,NA,NA
maker-000040F-exonerate_protein2genome-gene-14.6,map2k1_2,NA,Dual specificity mitogen-activated protein kinase kinase 1 (Fragment),NA,Tail,0.6272595817825167,3.4140402242824775e-4,0.4050387098199317,0.012453677375986067,0.4190282874085828,0.0028119087381874215,0.24138376779189086,0.12508938448155693,108.76614695026453,0.010293888589822284,0.011364983814431729,0.013752676787265139,MajorSpecific,70.37985789819471,52.887163636916156,41.701982696300526,59.562348653089785,NA,NA
maker-000040F-exonerate_protein2genome-gene-22.0,LASC004801,NA,hypothetical protein,NA,Sac,5.61019382733744,NA,-0.7840314792816506,0.616446225458311,0.30391863603867675,0.8395416128386646,3.1489081423499834,0.0064123518522724125,4.409687433147572,0.005672059566391711,0.004038788918527472,0.016571210357093753,MajorSpecific,0.9132837628319755,0.3193038573514301,1.0732600801937844,0.04476519079062727,NA,NA
maker-000041F-exonerate_protein2genome-gene-2.2,cyb5r1_cyb5r2,NA,"NADH-cytochrome b5 reductase 1,NADH-cytochrome b5 reductase 2",NA,Sac,0.197224378124773,0.40648174228111855,0.010210928928046183,0.9800398951509798,0.3075676872584714,0.09123782805677219,0.6851607082614124,3.389694243749178e-4,165.09656737307319,0.004222049142532241,0.008283287414933015,0.02269813137528648,MajorSpecific,80.86822650998654,94.38425125642691,86.31015206514445,88.57837552521329,NA,NA
maker-000042F-est_gff_StringTie-gene-24.0,aamp,NA,Angio-associated migratory cell protein,NA,Tail,0.8806964320895054,2.0261367433180064e-5,0.4840742030973325,0.006801978586639838,0.5098115783360085,0.0022716933277433676,0.24725977760888657,0.17209537361557423,85.42767172232085,0.010500446390277121,0.011682875569014399,0.015180335390353208,MajorSpecific,51.818160327020394,39.40402367886733,28.5253632679982,53.084633378023895,NA,NA
maker-000042F-est_gff_StringTie-gene-32.3,LASC004952,NA,hypothetical protein,NA,Duct,0.6629662477445629,0.0030432563696653372,0.09140496330984646,0.8933961670080985,0.31421306849444053,0.31853073486196937,0.6574075625715138,0.303167508439665,66.66706433836944,0.009582763138768075,0.0036957389165612644,0.014643358441574094,MajorSpecific,27.741256015363884,28.17323594329732,26.198579600799278,21.02405813930274,NA,NA
maker-000042F-est_gff_StringTie-gene-38.0,pnpt1,NA,Polyribonucleotide nucleotidyltransferase 1%2C mitochondrial,NA,Duct,1.2178993268516443,0.012263058912560002,0.2125932908671738,0.6104252369687794,0.3031052833560455,0.47284714315794063,0.3192701067160335,0.3725716697328669,41.39002495498782,0.00806565860479665,0.005753794197762972,0.01104612368778137,MajorSpecific,20.449414083854375,17.37556331596577,12.58105706475321,13.840405636169754,NA,NA
maker-000043F-est_gff_StringTie-gene-5.1,LASC004988,NA,hypothetical protein,NA,Duct,4.697262338816276,0.018706193178884403,-0.10200335656479442,0.9563386781918038,0.2910207541581367,0.7863882934565685,2.3618629778424856,0.07961302989036097,6.068935493187336,0.009407767927031664,5.918768720452073e-4,0.015622968932290418,MajorSpecific,2.168080819650624,0.28488389261884567,0.06009530702490547,0,NA,NA
maker-000048F-est_gff_StringTie-gene-18.2,LASC005432,NA,hypothetical protein,NA,Duct,2.4274319245151337,0.5261909617850575,1.475871879041256,0.4921852814304192,1.9424198122382998,0.18778499003097188,4.929757981045946,9.06140068816832e-5,5.857918462554786,0.006008420528952789,0.006240748348086554,0.022603084097550248,MajorSpecific,2.9777489634018877,0.6073850946421684,0,0,NA,NA
maker-000048F-est_gff_StringTie-gene-29.1,arl14ep,NA,ARL14 effector protein,NA,Tail,0.20317939893806322,0.26293486144279765,1.2125528768522464,2.383783917635242e-5,1.3286046482940779,1.2221383026551505e-7,0.47826514148181154,0.11437324825376731,157.23339856267629,0.005888648361036249,0.01401801378401088,0.013163635633432397,MajorSpecific,83.65496459258554,81.51954457235084,42.47917931244375,87.90723085529648,NA,NA
maker-000048F-est_gff_StringTie-gene-3.4,LASC005376,NA,hypothetical protein,NA,Sac,1.8429998502211538,0.5141402226403942,2.1754298132661978,0.24541292559142136,3.0195231188394316,0.06701078010801594,3.7264894766520085,0.006053684281950555,7.282132905481387,0.00586752756942808,0.0052276618360139505,0.0172499699582758,MajorSpecific,2.0503332758363113,1.2430914312926373,1.3884986078721293,1.2552583833154471,NA,NA
maker-000048F-est_gff_StringTie-gene-3.5,LASC005377,NA,hypothetical protein,NA,Sac,1.4301394054968573,0.7264783708273226,2.126447830752062,0.34484840444101417,2.605041410089497,0.20826159355993037,2.235277912660158,0.27464161367158824,11.28544505384344,0.006153029626521501,0.0038423681447904085,0.010897520186575894,MajorSpecific,2.780832679029359,0.5970280178685391,1.6058592942563488,0.056244699623547466,NA,NA
